Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
37783,3.232281748329431,43,2006-02-05 21:09:16.670536,20,Sales,Medium,0,0
69930,4.184604397392812,29,2008-02-20 21:09:16.670547,1,Tech,Medium,0,1
17431,3.0282873358709885,57,2015-04-10 21:09:16.670558,13,Sales,Medium,0,0
14653,4.051041044676913,62,2014-01-21 21:09:16.670570,11,Tech,High,4,0
26314,4.914434004684731,19,2012-09-29 21:09:16.670580,1,Management,Low,0,1
16235,0.4141236706897061,57,2019-01-29 21:09:16.670591,14,R&D,Medium,1,0
36380,2.3982481506485493,32,2017-09-27 21:09:16.670602,2,Sales,Medium,0,1
95433,0.9494633317636125,61,2020-04-24 21:09:16.670613,8,Tech,High,2,0
37069,2.326142738073101,48,2010-05-27 21:09:16.670624,9,Sales,Medium,2,0
12086,2.4979337241592745,54,2023-02-03 21:09:16.670634,4,Sales,Low,1,0
65937,3.109606381028755,51,2015-11-23 21:09:16.670645,1,Tech,Low,0,1
90058,2.1964899349159577,29,2008-09-10 21:09:16.670655,9,Sales,Medium,0,1
89509,1.6235621388110066,23,2021-07-11 21:09:16.670665,5,Sales,Medium,1,0
83422,0.21584147696227962,57,2015-09-16 21:09:16.670675,5,Sales,Low,0,0
90374,0.17396766851489665,49,2005-12-30 21:09:16.670686,4,Tech,Low,0,0
16667,0.8750417589799064,53,2013-12-11 21:09:16.670697,27,Sales,Medium,1,0
26789,2.244932048608465,27,2020-10-25 21:09:16.670709,2,Production,Low,1,0
90543,2.0875801812898214,33,2012-11-30 21:09:16.670719,7,HR,Low,1,0
84116,0.9534774698615084,42,2019-10-02 21:09:16.670829,4,Sales,Medium,0,0
21128,4.111697858898461,47,2012-04-04 21:09:16.670850,25,Sales,Medium,3,0
62422,3.417466058309097,57,2021-02-27 21:09:16.670861,14,Management,Medium,1,1
36593,1.7158249079205579,46,2018-04-21 21:09:16.670873,27,Sales,Low,4,0
11070,3.9848377600548264,65,2006-04-16 21:09:16.670885,40,Tech,High,1,1
59193,4.946229527707483,40,2021-10-05 21:09:16.670897,15,Sales,Low,2,0
66941,1.225212118891534,56,2013-09-13 21:09:16.670908,30,Tech,Medium,1,0
73380,1.8129495291852709,61,2012-06-20 21:09:16.670919,43,R&D,Low,1,0
89748,4.964491260561058,24,2023-02-22 21:09:16.670930,3,Tech,High,2,0
89420,0.6894128565271368,64,2017-08-12 21:09:16.670940,45,HR,Low,0,0
80172,0.3859388166308586,31,2010-01-03 21:09:16.670951,1,Tech,Medium,1,0
99559,2.6049558015395857,54,2015-12-04 21:09:16.670963,28,Tech,Low,1,0
93927,2.3421455140881626,19,2014-05-28 21:09:16.670975,0,HR,Medium,0,1
11807,0.3914437348956751,54,2024-01-14 21:09:16.670986,21,HR,Low,0,0
16398,1.450180115106408,22,2016-02-27 21:09:16.670998,0,HR,High,2,0
15716,2.0946833162723677,55,2019-02-04 21:09:16.671009,18,Sales,Medium,2,0
40730,4.111048107818182,63,2021-03-24 21:09:16.671020,5,Management,Low,0,0
69276,3.5392117707695903,39,2006-12-28 21:09:16.671031,17,Management,Medium,0,0
43694,4.572633192297614,23,2011-04-24 21:09:16.671043,2,Sales,Medium,0,1
33724,1.6624996848402636,62,2005-12-19 21:09:16.671054,42,Sales,Medium,0,0
24043,1.5468921125025021,24,2015-10-28 21:09:16.671066,0,Tech,Medium,0,0
37393,2.3159085038889344,53,2009-04-29 21:09:16.671078,35,Tech,Low,5,0
11994,0.03764068453561753,22,2016-12-16 21:09:16.671089,4,HR,Medium,1,0
61017,1.036600440409699,43,2009-08-18 21:09:16.671100,14,Production,Medium,4,1
13714,1.0573555510805355,45,2010-01-31 21:09:16.671111,4,Tech,High,0,1
46953,0.3054501655472752,64,2018-06-02 21:09:16.671123,42,Tech,High,1,0
98313,2.2756534486184066,40,2013-08-30 21:09:16.671135,16,Sales,Low,0,0
64852,4.527601026533726,19,2020-08-12 21:09:16.671146,0,HR,Low,2,0
12542,0.020152082672433846,57,2014-06-22 21:09:16.671158,7,Production,Medium,0,1
92951,3.142073333561285,38,2012-02-20 21:09:16.671169,12,Sales,Low,3,0
92359,4.396663589234118,19,2018-05-02 21:09:16.671180,1,Production,Low,1,0
83292,0.5376055130995511,19,2009-10-13 21:09:16.671191,0,Tech,Low,1,1
75937,4.586291415639426,35,2004-09-08 21:09:16.671202,2,Sales,Medium,0,1
96725,4.092608217323818,56,2005-02-10 21:09:16.671214,7,R&D,Medium,1,1
16888,1.0728567245693506,44,2017-07-15 21:09:16.671225,25,Management,Low,0,0
67991,4.526717877970795,63,2023-03-19 21:09:16.671236,45,Production,Low,3,0
55548,4.020078931244209,22,2004-11-28 21:09:16.671247,4,Management,Medium,1,1
59326,0.5569454646773331,26,2008-08-09 21:09:16.671258,2,Sales,Low,0,0
81560,4.152997236776587,31,2013-09-09 21:09:16.671270,3,Tech,Low,0,1
49905,2.7109146934968886,21,2018-01-16 21:09:16.671282,0,HR,Low,1,0
54270,4.079799542506233,18,2012-12-22 21:09:16.671293,0,Sales,Low,0,0
37221,3.0883249843320066,57,2006-03-07 21:09:16.671304,21,HR,Low,0,0
75399,1.9592850424072872,39,2007-08-23 21:09:16.671315,12,HR,Low,1,0
90958,3.0057023476624805,32,2017-03-27 21:09:16.671326,10,Sales,Low,2,0
50700,3.1809037033177443,42,2023-04-16 21:09:16.671338,0,Production,High,2,0
12633,3.831030737934573,49,2005-12-20 21:09:16.671349,8,Tech,Low,1,0
47707,4.153408792688795,48,2012-08-26 21:09:16.671360,17,HR,Medium,1,1
75998,3.3160533443902356,59,2024-02-28 21:09:16.671396,0,Sales,Low,1,0
39915,4.948241045340086,40,2007-01-05 21:09:16.671421,4,Production,Medium,2,0
59042,3.8927546942361446,34,2007-08-23 21:09:16.671434,14,Tech,Medium,0,1
40781,4.5538249941937625,51,2006-04-25 21:09:16.671446,11,Sales,Medium,0,1
13237,1.5974716668232487,22,2021-10-19 21:09:16.671463,3,Production,Medium,2,1
61203,1.5811371605629487,64,2020-04-01 21:09:16.671475,23,Tech,Low,0,0
96540,1.8116753810818405,59,2018-10-09 21:09:16.671487,36,Tech,Low,1,0
51513,2.1985814466985953,47,2008-12-27 21:09:16.671497,23,R&D,Low,3,0
27688,4.807000675135272,62,2008-01-20 21:09:16.671510,29,Production,Low,2,0
35250,0.36765609671158883,47,2019-10-10 21:09:16.671522,18,Sales,Low,0,0
51172,2.492217898468059,31,2020-06-06 21:09:16.671534,6,Management,Medium,0,0
19606,0.8058026081341235,42,2016-03-31 21:09:16.671545,7,Sales,High,1,0
77318,4.054466827096023,20,2015-08-21 21:09:16.671556,2,Sales,Low,0,0
21985,0.1557213400548152,55,2023-02-19 21:09:16.671567,20,Sales,Medium,2,0
49226,2.27572128582777,37,2011-03-01 21:09:16.671578,17,Sales,High,2,0
30285,1.9737051146312572,40,2016-10-19 21:09:16.671589,2,HR,Low,0,0
84568,0.46090495000395915,40,2017-10-08 21:09:16.671599,8,Production,Low,1,0
11413,1.8835947513082818,38,2018-03-19 21:09:16.671609,13,Sales,High,2,0
11040,4.045152490128233,61,2008-10-26 21:09:16.671622,30,Sales,Low,0,1
94282,0.6873732668715177,22,2010-08-04 21:09:16.671633,0,Sales,Medium,3,0
95827,4.917528781510166,26,2018-07-09 21:09:16.671643,6,HR,Medium,1,0
13136,0.2922717256510765,56,2008-06-08 21:09:16.671654,20,Tech,Medium,1,0
48861,1.4455138657866884,39,2005-12-22 21:09:16.671665,21,Sales,Medium,0,0
40578,3.8744955709886533,36,2005-08-09 21:09:16.671676,17,Tech,Medium,0,0
16280,1.7876064142224624,22,2010-07-24 21:09:16.671686,1,Sales,Medium,1,0
55159,2.4017674470229364,21,2017-06-07 21:09:16.671697,1,HR,Medium,0,0
10563,0.9332925571512601,38,2008-02-16 21:09:16.671708,14,Tech,High,3,0
50759,3.5774794107813843,35,2011-01-31 21:09:16.671718,1,Tech,Medium,1,0
45659,0.8977080645524088,22,2009-08-24 21:09:16.671728,0,Production,High,1,0
40014,4.243655485422686,56,2023-07-04 21:09:16.671740,30,Tech,Medium,1,1
51327,2.697497726480215,30,2018-11-19 21:09:16.671750,11,Tech,High,0,0
84962,2.7407841448780594,43,2014-12-01 21:09:16.671762,1,HR,Medium,0,0
17095,4.667557961210299,33,2019-01-24 21:09:16.671773,12,Tech,Low,1,1
36771,3.864997906272831,28,2009-10-22 21:09:16.671784,4,R&D,High,2,0
39465,3.7156974323396206,20,2015-02-12 21:09:16.671795,1,Sales,Low,2,1
23289,4.290200831054647,21,2019-08-19 21:09:16.671806,0,R&D,Low,1,0
48372,0.45908641902553504,26,2016-04-22 21:09:16.671816,1,Production,Medium,0,0
88186,3.630221814735709,47,2009-04-23 21:09:16.671946,12,R&D,High,0,1
61371,1.1660395655123845,62,2014-06-24 21:09:16.671974,34,Sales,Low,0,0
97557,1.4047317036438618,29,2010-07-24 21:09:16.671987,9,Sales,High,2,0
22800,0.07573068615721212,30,2015-03-17 21:09:16.671998,3,Production,Low,2,0
37185,4.468605316227897,38,2012-02-20 21:09:16.672010,7,R&D,Low,0,0
82065,3.695564660540086,60,2009-08-03 21:09:16.672021,32,Production,Medium,1,1
27113,0.6964356556775664,59,2004-05-26 21:09:16.672032,10,HR,Low,0,0
44104,1.6396160165788942,38,2020-06-09 21:09:16.672042,6,Production,Medium,2,0
75154,2.399664335318337,44,2022-11-23 21:09:16.672055,24,Sales,Low,1,0
19393,2.469553911213451,22,2006-02-17 21:09:16.672066,2,Production,Low,0,0
34473,2.978269703718182,34,2021-10-07 21:09:16.672078,2,Sales,High,0,1
78052,2.3609185486426902,38,2009-07-25 21:09:16.672089,9,Sales,High,0,0
20268,3.2432265783437297,18,2015-11-17 21:09:16.672100,0,Management,Low,1,1
41670,4.419353979897172,33,2018-10-28 21:09:16.672112,3,Production,High,3,0
52382,1.9903627761032505,57,2006-11-14 21:09:16.672123,0,HR,Medium,0,1
20867,4.383554596954292,39,2020-04-19 21:09:16.672134,6,Tech,High,1,0
39662,1.0980510800098915,40,2017-03-17 21:09:16.672144,9,Sales,Low,0,0
92178,0.6069066253113531,37,2012-04-03 21:09:16.672156,2,Production,Medium,4,0
82044,1.1970064830578004,25,2006-07-14 21:09:16.672167,4,Sales,High,2,0
47267,1.0329632751415847,63,2022-05-02 21:09:16.672178,10,Production,Low,1,0
45768,4.925395417247868,58,2014-02-01 21:09:16.672190,27,R&D,High,2,0
95025,1.9052686322245171,55,2021-03-25 21:09:16.672201,6,R&D,High,2,0
61615,3.2573663446734216,47,2009-09-12 21:09:16.672214,13,Tech,Low,0,1
24247,3.480263264942014,19,2012-12-15 21:09:16.672225,0,Sales,Low,1,0
27897,2.2260431136563885,49,2022-12-31 21:09:16.672237,5,Sales,Low,2,0
18503,1.1178586739412362,36,2020-07-10 21:09:16.672248,3,Tech,Low,0,1
30016,2.1904900674435748,30,2018-02-05 21:09:16.672259,0,Production,Medium,1,1
67045,2.3688044315321943,59,2015-05-05 21:09:16.672269,6,Sales,High,2,0
68663,4.770038449602746,41,2012-03-09 21:09:16.672281,17,Sales,Low,0,1
11692,2.843118525180545,27,2019-09-04 21:09:16.672292,6,HR,High,0,0
31793,4.849363026705257,64,2004-11-05 21:09:16.672303,0,Sales,Low,1,0
27707,2.8835632451230744,22,2004-09-16 21:09:16.672314,0,Production,Medium,2,0
15866,0.7249900780379498,44,2021-11-17 21:09:16.672325,25,Tech,High,2,0
28209,1.9218831911250245,42,2013-04-15 21:09:16.672335,3,Tech,Medium,1,0
34030,3.961566629687161,24,2007-01-05 21:09:16.672346,0,Sales,Low,0,1
20164,2.108111339375288,62,2009-02-28 21:09:16.672357,34,Sales,Medium,1,0
79465,0.49866922420808923,44,2009-03-15 21:09:16.672369,17,Production,Medium,1,0
65534,0.4803808029403889,38,2011-07-16 21:09:16.672380,14,Management,Low,0,0
55225,1.1853237802904766,60,2020-10-17 21:09:16.672391,2,Sales,Medium,0,0
54668,2.823858918277105,45,2007-09-03 21:09:16.672402,21,R&D,Medium,1,1
76015,4.150774885498389,38,2016-09-12 21:09:16.672413,19,Tech,Medium,1,1
57541,2.66856374418467,51,2007-07-20 21:09:16.672424,20,HR,Low,0,0
17077,3.730401933363977,38,2013-07-29 21:09:16.672436,5,Production,High,1,1
24524,3.2279655177775943,64,2005-10-03 21:09:16.672447,41,R&D,Low,0,0
26393,2.6204959257154137,44,2005-09-07 21:09:16.672458,25,Production,Medium,1,0
47863,1.0740396364599758,32,2016-01-23 21:09:16.672469,13,HR,Medium,0,1
39982,4.415842698443211,22,2014-11-26 21:09:16.672480,1,Sales,High,1,0
65465,1.378576985734764,34,2022-04-20 21:09:16.672491,5,Production,High,0,0
36136,1.2640996497771673,25,2004-11-29 21:09:16.672502,6,Production,High,0,0
58557,1.2889881225211726,65,2004-09-05 21:09:16.672513,6,HR,Medium,0,0
28657,0.47842724178972285,64,2022-04-30 21:09:16.672525,28,R&D,Medium,1,0
52333,2.4932702045231467,41,2008-09-08 21:09:16.672536,11,Tech,Medium,1,0
53502,1.6376514385475622,35,2007-08-18 21:09:16.672547,10,Sales,Medium,2,0
64228,2.6097099053078043,64,2019-10-30 21:09:16.672558,5,Sales,Medium,2,0
89256,2.265576905696349,59,2014-05-14 21:09:16.672569,19,Tech,Medium,2,0
81194,2.5989590290834204,22,2005-07-14 21:09:16.672580,1,Tech,High,4,0
43115,1.4882667594386483,33,2023-03-27 21:09:16.672591,10,Production,Medium,1,0
36637,4.075690565130477,38,2019-03-25 21:09:16.672603,15,Production,Medium,1,0
37263,2.6709650045817774,29,2020-08-16 21:09:16.672614,7,Tech,Medium,1,0
17895,1.0421733447947261,34,2007-09-27 21:09:16.672625,0,R&D,Medium,0,0
68189,4.509018501254241,61,2023-10-10 21:09:16.672637,14,R&D,Low,0,1
21118,0.5472755041682792,50,2010-09-21 21:09:16.672649,31,Tech,Medium,0,0
89694,3.6671724045081655,28,2020-10-25 21:09:16.672660,4,Production,High,0,0
37498,3.3922420238538677,57,2013-12-29 21:09:16.672671,34,Sales,Low,2,0
83654,0.3642946128512198,54,2022-05-28 21:09:16.672682,0,Tech,Medium,0,0
43419,4.507538076727248,57,2016-08-24 21:09:16.672693,25,Production,Low,5,0
27236,1.5815621089088676,28,2018-10-07 21:09:16.672704,3,Tech,Low,1,0
22162,3.704475078073009,45,2016-04-27 21:09:16.672716,3,Sales,High,0,1
43253,1.3850079292542128,60,2023-11-23 21:09:16.672726,26,Sales,High,1,0
65217,2.628458715737731,47,2005-07-08 21:09:16.672738,21,Production,Medium,1,0
57752,4.861668069060425,63,2022-11-01 21:09:16.672748,16,Tech,Medium,0,0
53920,3.053882049340902,31,2020-07-29 21:09:16.672759,11,Sales,Medium,0,0
18588,1.4816138073024299,60,2018-10-14 21:09:16.672770,14,R&D,Medium,1,0
38600,2.2918857320387156,38,2010-05-08 21:09:16.672780,14,R&D,High,2,0
46526,3.3802057554074483,49,2018-05-06 21:09:16.672792,21,Tech,Low,2,0
98572,2.225944477580288,44,2004-07-04 21:09:16.672803,25,HR,Medium,2,0
20182,4.553742811826853,51,2008-02-28 21:09:16.672813,8,Tech,High,0,0
81940,4.3373036819824495,25,2019-11-02 21:09:16.672824,0,Production,Low,3,0
25272,0.7340508848026178,60,2007-04-10 21:09:16.672834,10,R&D,Low,0,0
28035,3.924704470316971,50,2023-01-24 21:09:16.672846,18,Sales,Medium,3,1
48128,4.712074559793854,54,2016-11-27 21:09:16.672857,20,Tech,Medium,1,0
77825,1.5845411218749483,38,2022-04-22 21:09:16.672869,9,Production,Medium,0,0
81306,1.1910985697724585,64,2022-02-03 21:09:16.672879,1,Management,Low,0,0
66703,0.04794373153439724,46,2006-06-05 21:09:16.672891,10,Sales,Medium,0,0
73425,0.5782871777235354,33,2023-11-12 21:09:16.672902,2,Tech,Low,2,0
92762,4.804565354791275,21,2005-08-23 21:09:16.672913,1,Tech,Low,1,0
97359,1.9556081386876867,61,2006-12-25 21:09:16.672924,3,Production,Low,2,0
76818,1.9367076972932462,42,2008-05-25 21:09:16.672935,7,Tech,Low,2,0
40227,1.3333945899738586,22,2008-12-14 21:09:16.673025,0,Tech,Medium,2,0
63700,0.8202945534204525,36,2023-07-21 21:09:16.673055,7,Tech,Medium,1,0
84140,2.5439509547413164,60,2014-05-26 21:09:16.673068,41,R&D,Medium,0,0
66287,3.6159382829212205,56,2007-03-03 21:09:16.673079,0,Sales,High,1,0
24051,2.7539766680058566,23,2023-06-05 21:09:16.673089,0,Tech,Medium,2,0
47074,0.17725118475939605,47,2009-11-04 21:09:16.673099,4,Sales,High,0,0
56916,4.017348204818336,45,2012-12-02 21:09:16.673109,15,Tech,Low,0,0
79652,4.65797075847146,30,2012-05-27 21:09:16.673118,1,HR,Low,1,0
77363,2.2018837040371046,64,2007-11-03 21:09:16.673132,8,Sales,Medium,2,0
98469,1.832322763998303,20,2022-01-08 21:09:16.673141,1,Tech,High,2,1
66734,1.1492700527799926,52,2012-06-29 21:09:16.673151,33,Production,Low,1,0
49271,1.5093514991863994,21,2013-12-18 21:09:16.673161,3,HR,Medium,1,0
80758,3.2222375379492334,27,2012-10-07 21:09:16.673172,0,Management,Medium,1,1
16347,3.850730639314372,23,2023-05-30 21:09:16.673184,2,R&D,Medium,1,0
19660,1.661078681736698,18,2010-02-18 21:09:16.673195,0,Tech,Medium,5,0
56494,1.6983631168897662,18,2022-11-11 21:09:16.673207,0,R&D,High,1,1
50061,2.255506598511948,24,2016-05-04 21:09:16.673218,5,Tech,Medium,1,0
38832,0.8510138825984725,33,2014-03-25 21:09:16.673230,2,Sales,Medium,1,0
88723,4.636040940885355,41,2024-02-25 21:09:16.673240,5,Production,Low,0,0
46816,3.5272803422672574,21,2018-01-07 21:09:16.673250,2,Tech,Medium,0,1
23143,2.167917141372255,33,2023-04-30 21:09:16.673261,15,Tech,Medium,2,0
69067,0.6113625594447208,24,2011-09-23 21:09:16.673273,6,Sales,High,0,0
71252,4.244127741123339,42,2015-12-29 21:09:16.673283,17,Production,Medium,3,0
75341,2.41857172488402,32,2016-10-19 21:09:16.673293,1,HR,Medium,0,0
74293,3.984414420261731,26,2012-12-02 21:09:16.673303,3,HR,Low,1,0
71376,0.16697043625424457,28,2017-06-28 21:09:16.673313,2,Tech,Medium,2,0
75342,1.3682704814097741,24,2018-01-14 21:09:16.673324,0,Sales,High,1,0
51254,3.1104768834570207,56,2013-11-08 21:09:16.673335,5,Tech,Medium,3,0
52972,2.4396166061383444,40,2017-10-29 21:09:16.673345,5,Sales,High,0,0
36426,1.4753598898831544,20,2016-05-07 21:09:16.673357,0,Tech,Medium,1,0
79378,1.0056511873790925,24,2021-12-14 21:09:16.673367,3,R&D,High,3,0
69869,1.5090666457524127,20,2011-02-01 21:09:16.673378,1,HR,Medium,2,0
73821,3.711697004384016,29,2016-04-04 21:09:16.673388,9,Sales,High,0,0
59062,0.9185367525065274,20,2015-11-06 21:09:16.673424,1,Production,Medium,0,0
27134,2.969066038211037,24,2011-10-25 21:09:16.673450,2,Production,Medium,2,0
65089,2.1184041671633014,40,2005-04-10 21:09:16.673463,11,Production,Low,1,0
69566,3.815189519303708,55,2008-12-23 21:09:16.673474,26,HR,Medium,1,0
23643,1.0080926130945982,32,2017-06-14 21:09:16.673484,0,Sales,Low,0,0
93197,1.350447881184003,40,2011-11-30 21:09:16.673494,20,Tech,Low,0,0
15405,1.9934376595442416,59,2006-01-28 21:09:16.673504,19,Tech,Medium,0,0
36933,0.8328780435303185,22,2011-03-06 21:09:16.673515,2,Sales,Medium,1,0
83885,2.3059738607237215,58,2013-06-13 21:09:16.673527,9,Sales,Medium,1,0
44298,2.0802540407507895,46,2006-07-05 21:09:16.673537,26,Tech,Medium,0,0
51260,4.950427721403556,36,2011-12-23 21:09:16.673548,1,Production,High,1,0
53121,2.969318546390436,41,2021-08-14 21:09:16.673558,9,R&D,Low,1,0
11343,0.3473101255357358,40,2017-06-02 21:09:16.673569,22,Production,Medium,3,0
87033,2.299708237585168,45,2007-11-27 21:09:16.673579,15,Sales,Medium,1,0
52785,4.392507653715777,34,2019-05-14 21:09:16.673590,4,R&D,Medium,0,0
62258,4.33383793694602,26,2018-12-06 21:09:16.673601,1,R&D,Low,1,1
73573,4.809026099354577,34,2016-07-11 21:09:16.673611,0,Tech,Medium,0,0
40240,4.471154334266206,18,2021-10-29 21:09:16.673620,0,Tech,Low,3,1
43392,0.8814985075717774,57,2024-04-05 21:09:16.673629,33,Tech,Low,3,0
22489,0.017851372465351734,26,2010-12-16 21:09:16.673639,0,Production,Low,0,1
30066,3.0812634461805914,57,2023-08-18 21:09:16.673650,27,Sales,Low,2,0
73359,3.5122218341997486,23,2016-11-29 21:09:16.673661,2,Sales,Low,1,0
77886,0.6560607500053806,32,2004-07-17 21:09:16.673673,6,Tech,High,2,0
62205,0.8341764959909348,64,2018-08-08 21:09:16.673684,30,Sales,Medium,1,0
19239,4.815382816943504,23,2022-10-24 21:09:16.673696,5,Tech,Medium,1,0
74358,4.719166273726293,64,2017-09-14 21:09:16.673707,21,HR,High,2,0
28438,0.78485774349839,35,2019-06-19 21:09:16.673718,7,Production,Medium,2,0
95252,1.2350420213333875,41,2014-04-29 21:09:16.673728,14,Management,Medium,1,0
67968,4.46056831010963,55,2021-02-18 21:09:16.673739,2,Production,Medium,0,1
15438,2.174966653166841,47,2017-09-28 21:09:16.673750,18,HR,Medium,1,0
84365,3.990363129306611,36,2015-01-06 21:09:16.673760,5,Sales,Medium,0,1
36463,1.9799301537965048,45,2023-02-09 21:09:16.673771,2,Production,Low,0,0
93777,3.6819145765404757,40,2024-03-19 21:09:16.673781,21,Management,Low,2,0
52041,1.9841290152671032,41,2023-10-16 21:09:16.673793,12,Production,Low,3,0
10226,4.495895474622811,44,2006-07-19 21:09:16.673806,16,R&D,Medium,1,0
74395,1.6278633951931605,30,2018-06-11 21:09:16.673817,0,R&D,Medium,1,0
81266,2.615590659970644,28,2010-11-21 21:09:16.673827,4,R&D,Medium,2,0
33971,2.608779538636053,32,2013-05-16 21:09:16.673839,3,Sales,Low,0,0
89703,3.244356893086385,47,2020-04-10 21:09:16.673850,10,Production,High,0,0
23619,1.5335002228158716,23,2008-10-16 21:09:16.673861,1,R&D,Medium,0,0
67864,3.2133025363249157,42,2013-09-13 21:09:16.673873,2,Production,Low,2,0
90031,0.7051790977221539,48,2019-03-04 21:09:16.673884,15,Production,Low,1,0
11060,4.4680676165606545,28,2017-07-08 21:09:16.673895,10,Production,Medium,1,0
96259,0.7208674378056557,21,2011-02-24 21:09:16.673905,0,Sales,Low,2,1
67341,4.201474673891762,32,2013-06-09 21:09:16.673915,12,Sales,Low,1,1
77723,3.4657403469190378,65,2022-06-20 21:09:16.673924,21,Tech,Low,1,0
75730,1.7053353625873613,41,2008-12-07 21:09:16.673941,20,R&D,High,1,0
56591,1.6371661896424006,31,2013-06-05 21:09:16.673953,9,Sales,Low,1,0
84409,4.830225370411158,41,2023-08-24 21:09:16.673963,5,Tech,Medium,0,0
17291,0.9749193111184412,40,2004-08-20 21:09:16.673974,10,Management,Medium,1,0
51837,3.614793827165161,22,2008-06-23 21:09:16.673984,1,Management,Low,2,0
53329,0.9184115012818622,64,2020-05-03 21:09:16.673993,10,Production,High,0,0
78707,4.5269876031026755,43,2009-06-29 21:09:16.674004,13,Sales,Medium,2,1
93659,3.709695024507141,47,2014-12-06 21:09:16.674014,7,Sales,Medium,2,0
30619,4.6635234425696845,59,2021-10-05 21:09:16.674024,14,Production,Low,1,1
65473,4.39553856308951,55,2014-03-20 21:09:16.674035,13,Production,Medium,1,1
20085,2.7474944181642535,65,2023-03-02 21:09:16.674269,37,Sales,Low,2,1
54340,0.7611455464393913,65,2023-07-24 21:09:16.674325,45,Tech,Low,1,0
42197,1.107297570199196,20,2005-08-05 21:09:16.674344,1,Tech,Medium,2,0
54026,1.0090893692625247,35,2015-05-02 21:09:16.674354,17,Tech,Low,2,0
66262,1.1031972136241086,39,2016-01-29 21:09:16.674363,16,Production,Medium,1,0
68991,2.382070725404795,45,2016-10-18 21:09:16.674374,8,HR,Low,0,0
12323,4.338967372397059,47,2005-03-22 21:09:16.674384,19,Tech,Low,2,0
85072,0.11557302535839586,19,2017-09-09 21:09:16.674395,0,Sales,Low,1,0
21686,1.1924020329709069,26,2017-10-18 21:09:16.674406,7,Sales,Medium,1,0
