Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
60644,1.1981418424749974,37,2016-02-09 01:55:08.318554,16,Tech,131763,0,1
55069,4.845404954843452,64,2014-04-02 01:55:08.318556,4,Finance,41420,0,0
57238,4.315938489357507,34,2001-12-25 01:55:08.318557,15,Sales,133585,1,0
66758,3.722700858791508,62,2022-12-17 01:55:08.318559,18,HR,71526,0,0
82938,1.7156823415838978,25,2015-07-02 01:55:08.318561,6,Tech,53847,2,1
24029,0.28389987151145657,24,2006-11-27 01:55:08.318563,5,Tech,121511,1,1
16322,1.6820047914276066,54,1997-03-02 01:55:08.318564,3,Sales,48394,3,1
89478,1.8836493007291122,53,2004-10-03 01:55:08.318566,6,Finance,63168,1,1
63043,0.6371640545147034,21,2002-03-14 01:55:08.318568,0,Sales,109896,0,0
15353,0.6032040216289669,47,2002-02-19 01:55:08.318570,5,Tech,80230,1,0
92216,3.340541650040658,38,1997-10-12 01:55:08.318572,1,Finance,115974,1,0
73541,1.1620121274664834,60,2004-07-29 01:55:08.318573,14,Marketing,132586,1,1
15719,3.390053523438961,59,2018-04-30 01:55:08.318575,27,HR,77001,1,0
64416,2.7415067389801524,44,2008-07-19 01:55:08.318577,15,Tech,83051,0,0
57394,4.507319249129993,20,2011-06-03 01:55:08.318579,1,Tech,60072,0,0
37665,3.9858493885226376,48,2001-11-01 01:55:08.318580,20,Tech,68639,0,0
22691,0.7568601632964272,33,2013-12-22 01:55:08.318582,5,Sales,94673,0,1
48896,3.050807738816961,30,2020-05-24 01:55:08.318584,0,Operations,53249,0,0
54451,3.2656337467607948,24,1999-11-16 01:55:08.318586,4,Marketing,73636,0,0
85862,4.310272486674643,28,1997-10-09 01:55:08.318588,2,Finance,62318,1,0
65914,3.204783813200054,51,2016-11-15 01:55:08.318589,24,HR,129246,1,1
11390,0.7035710877128215,59,1997-12-03 01:55:08.318591,39,Tech,78430,1,0
40037,1.2922461442290523,28,2019-07-27 01:55:08.318593,9,Tech,43771,1,1
39952,3.1879947688019166,49,2009-12-03 01:55:08.318594,18,Sales,49732,1,0
35873,4.55971187196833,62,2020-03-02 01:55:08.318596,19,Finance,88270,1,0
54914,4.457644834051644,50,2006-09-25 01:55:08.318598,29,Finance,119588,0,0
21177,1.7959307035438743,46,2011-12-01 01:55:08.318600,9,Tech,124463,1,1
55358,4.153366548602292,48,2014-06-09 01:55:08.318601,14,Finance,47851,2,0
81658,2.556439490046581,44,2006-11-10 01:55:08.318603,3,Tech,75578,0,0
77548,2.3217138651110507,56,2023-02-15 01:55:08.318605,19,Sales,100936,1,0
47617,1.754435684605301,56,2022-06-23 01:55:08.318607,21,Sales,58673,0,0
52390,3.3910139708215015,19,2016-05-28 01:55:08.318608,0,HR,104661,0,0
82945,2.9979880657964664,25,2017-09-06 01:55:08.318610,4,Finance,99996,0,0
78569,1.8733191776894276,60,2006-08-15 01:55:08.318612,26,Finance,65943,1,0
16016,3.814190935680663,64,1997-08-20 01:55:08.318614,31,Marketing,102981,1,0
88842,1.8967274039852378,29,2018-06-02 01:55:08.318615,5,Tech,85406,2,0
13611,2.9219364717470726,37,2002-11-02 01:55:08.318617,7,Operations,71370,1,0
59715,1.9619145504494329,57,2022-09-11 01:55:08.318619,11,HR,120860,0,0
12054,0.5843833298146034,22,2010-05-08 01:55:08.318621,0,Tech,79739,1,0
87063,0.8059718782848019,57,2007-01-02 01:55:08.318623,17,Tech,130428,0,0
42534,3.2836943615467815,30,2021-01-19 01:55:08.318624,0,Tech,36803,0,1
76429,4.0561169459612945,63,2018-08-25 01:55:08.318626,31,Sales,75375,0,0
62141,2.3423148224938473,63,1996-11-10 01:55:08.318628,1,Marketing,36262,2,0
24411,1.6279359556285238,18,2004-05-03 01:55:08.318630,0,HR,71568,1,0
80144,1.682487406737447,50,2000-12-19 01:55:08.318631,3,Sales,106409,0,1
20034,2.988236482705045,26,2006-05-11 01:55:08.318633,5,Finance,50457,0,0
36882,2.338447234456427,56,2013-04-26 01:55:08.318635,21,Operations,123794,2,1
59778,0.0036935276201227607,58,1996-06-18 01:55:08.318637,15,Tech,110356,0,0
18589,3.8573598736311916,51,2003-05-07 01:55:08.318638,27,Finance,136028,0,0
40962,0.7115896891238016,25,2015-07-04 01:55:08.318640,4,Finance,47277,0,0
63350,3.3740504079748894,50,2013-05-04 01:55:08.318642,15,Tech,68551,2,0
48727,1.7210695587244518,53,2017-05-12 01:55:08.318644,15,Marketing,88351,0,0
66781,2.89001293132837,29,1996-03-13 01:55:08.318645,2,Marketing,38840,1,0
17876,4.2755868824337275,53,2018-01-01 01:55:08.318647,32,Operations,145008,1,0
73072,0.7713629837064273,36,2006-07-03 01:55:08.318649,6,Tech,71058,1,0
99519,3.8881760351843098,56,2017-12-15 01:55:08.318650,11,HR,72653,1,0
67335,0.1915422489239832,38,1997-01-12 01:55:08.318652,15,Sales,67886,0,0
30680,4.606842903297107,50,2011-12-23 01:55:08.318654,3,Tech,66325,0,0
67286,1.007932656257251,60,1997-01-17 01:55:08.318656,32,Tech,144202,0,0
99266,3.972068472099367,21,2000-07-11 01:55:08.318658,0,Operations,68401,1,0
59513,0.33610246619114714,21,2009-07-27 01:55:08.318659,2,Finance,74258,0,1
88480,1.6352421044292593,61,1999-04-29 01:55:08.318661,35,Marketing,132441,0,1
54426,3.1677369762657897,28,2013-05-10 01:55:08.318663,3,Operations,112498,3,0
59133,3.294123367263426,43,2001-12-29 01:55:08.318665,16,HR,62878,2,0
61418,3.4940479665983704,22,2000-05-10 01:55:08.318666,3,Sales,83488,0,0
42433,1.7542953761001128,47,2005-07-26 01:55:08.318668,25,Sales,62968,0,0
34402,3.3300411394373124,19,2005-11-10 01:55:08.318670,0,Tech,67931,1,0
17696,2.142507176313492,41,2004-09-16 01:55:08.318672,1,Sales,55808,0,1
75590,2.829599608733713,58,1996-06-27 01:55:08.318674,15,Finance,132569,1,1
30268,2.7361324490086876,33,1998-12-10 01:55:08.318676,12,Sales,87936,1,0
74172,0.840699330808482,35,1999-03-31 01:55:08.318677,16,Tech,60222,0,1
67519,4.232991298335599,29,2016-06-03 01:55:08.318679,3,Sales,90008,1,1
32285,4.3357057255446465,43,1997-02-05 01:55:08.318681,22,Tech,74230,1,1
64010,1.0186268029497436,29,2014-08-31 01:55:08.318683,5,Tech,69107,1,0
95752,2.0826674367293787,43,2007-10-15 01:55:08.318684,5,Sales,117017,1,0
95218,2.3243788520298354,21,2022-10-05 01:55:08.318686,2,Tech,65197,1,1
89850,2.744610083956452,44,2000-04-24 01:55:08.318688,21,Tech,132384,0,0
30225,0.11136302537076148,40,2001-12-15 01:55:08.318690,21,Marketing,102175,1,0
31272,3.7940756729270246,38,2021-05-23 01:55:08.318691,5,Sales,57917,0,0
84026,4.309791537121809,65,2003-02-19 01:55:08.318693,26,Sales,83215,3,0
80174,0.7109693888994573,54,1995-03-20 01:55:08.318695,21,Tech,126109,1,1
65145,4.483144758858308,51,2000-05-31 01:55:08.318697,12,Tech,100515,0,0
24827,4.254561082051451,62,1996-06-09 01:55:08.318698,23,Tech,117283,0,0
52887,2.711283749985374,28,2015-11-20 01:55:08.318700,1,Sales,48663,1,0
22077,1.3736585503115801,20,1998-02-24 01:55:08.318702,0,Finance,54422,0,1
88756,1.0374483714017557,23,1996-03-27 01:55:08.318704,1,Finance,75207,0,0
21451,2.44562721431186,31,2020-03-07 01:55:08.318705,8,Finance,119460,0,1
35573,2.536020730553208,23,2004-12-08 01:55:08.318707,2,Tech,101612,0,1
16724,3.2593417272323855,30,2014-02-22 01:55:08.318709,0,Sales,32490,1,0
23027,4.008187273961653,46,2005-01-09 01:55:08.318711,21,Tech,126519,0,1
42753,4.672499349824486,50,2013-10-09 01:55:08.318713,25,Sales,119847,1,0
43294,3.981404469315932,34,2022-05-29 01:55:08.318714,15,Sales,76755,0,0
52972,4.545226612680519,28,1996-11-19 01:55:08.318716,4,Sales,43215,1,0
64765,2.4968424971001517,19,2009-11-14 01:55:08.318718,0,HR,57777,0,0
82533,0.19442296959503225,51,2021-09-04 01:55:08.318720,9,Tech,125187,0,0
23579,0.2591509025331218,48,2004-12-24 01:55:08.318721,22,Tech,120193,1,0
83265,1.342437628324153,33,2014-06-18 01:55:08.318723,4,Tech,84590,1,0
86730,3.0699310847747805,61,2003-02-26 01:55:08.318725,10,Finance,46478,0,0
27486,1.6761207502339959,58,2012-09-29 01:55:08.318727,11,Operations,123051,0,0
62295,0.8307185229740299,54,1998-11-18 01:55:08.318729,19,Marketing,88597,0,0
88027,4.252475483561773,39,2017-11-03 01:55:08.318730,9,Operations,119031,0,0
57023,4.924973859514607,63,2022-03-08 01:55:08.318732,25,Tech,92200,1,0
39679,0.08320763347060611,52,2015-04-02 01:55:08.318734,11,Tech,67092,0,1
92795,0.4471204619517527,24,2018-07-28 01:55:08.318735,1,Operations,58046,0,1
77129,2.4966937773092512,32,2013-08-10 01:55:08.318737,13,Marketing,86739,0,1
32374,1.6883362391639452,21,2004-08-01 01:55:08.318739,0,Operations,93939,0,1
65009,3.9107560719599355,41,2010-01-12 01:55:08.318741,7,Tech,39971,0,0
33873,3.2715110198516824,30,2018-05-04 01:55:08.318742,3,Sales,100468,1,0
78229,0.3425518276268408,46,2011-04-20 01:55:08.318744,19,Tech,128835,0,0
74628,2.7244160543595175,33,2022-08-12 01:55:08.318746,9,Operations,128338,0,0
18797,1.6826627258069866,18,2017-12-09 01:55:08.318748,0,Marketing,105064,1,0
52099,4.825563116529351,51,1996-09-14 01:55:08.318750,24,Marketing,121943,0,0
94370,2.376395244157959,51,2021-12-24 01:55:08.318751,29,Marketing,71567,0,0
82033,4.638318546581514,33,1999-07-21 01:55:08.318753,11,Finance,94256,0,0
25618,0.1508729527039704,49,2018-12-15 01:55:08.318755,7,Sales,69774,0,1
79673,0.5163733321504188,57,2005-07-30 01:55:08.318757,22,Finance,87940,0,1
20676,1.9313451897216898,50,2001-04-12 01:55:08.318759,16,HR,52499,1,0
87827,4.434783529277865,32,2000-01-24 01:55:08.318760,3,Finance,46077,0,0
62242,2.7230203971511764,34,2014-01-14 01:55:08.318762,0,HR,118194,1,1
25247,4.120702624411121,34,1998-10-24 01:55:08.318764,4,Tech,118551,0,0
22255,1.417648167974304,52,2021-10-15 01:55:08.318766,7,Sales,39051,0,0
29974,0.5574715148798715,46,2003-09-12 01:55:08.318767,0,Sales,100634,0,1
71454,1.2301941037599806,29,2019-10-22 01:55:08.318769,4,Operations,85369,0,0
26367,3.226517055588726,54,2019-11-04 01:55:08.318771,34,Finance,151169,0,0
84677,4.357085496073251,30,2004-11-15 01:55:08.318773,8,Finance,114589,1,0
89114,2.2749966409217475,38,2023-09-03 01:55:08.318774,7,Operations,37615,0,1
90928,0.9680776504225347,56,2012-12-09 01:55:08.318776,27,Tech,122029,1,0
93602,3.1880602295592952,18,2011-07-18 01:55:08.318778,0,Finance,57192,2,0
66374,0.9846698561428191,30,2018-06-20 01:55:08.318780,4,HR,85797,0,1
21803,2.8514385112917435,60,2002-09-25 01:55:08.318781,34,Tech,86146,0,0
18586,0.5114586134294791,41,2007-12-07 01:55:08.318783,18,Tech,85193,0,1
36053,4.055675340703614,41,2019-12-18 01:55:08.318785,15,Tech,112671,0,1
22743,4.025833283492021,30,1999-07-27 01:55:08.318787,2,Operations,118254,0,1
81525,2.7062774901982563,53,1999-06-24 01:55:08.318788,1,Operations,37971,1,0
12727,0.19091303109153412,22,2013-09-07 01:55:08.318790,3,Tech,80142,1,0
76893,1.4009270806609653,31,2002-02-10 01:55:08.318792,0,Tech,94155,0,1
45025,0.6914242563202583,33,2018-11-15 01:55:08.318794,14,Sales,128710,1,1
48801,2.6172791903397616,23,2006-03-31 01:55:08.318796,3,Sales,58388,0,0
51260,0.5086715113546603,19,1997-06-02 01:55:08.318797,0,Tech,70539,0,0
16340,4.348632529765212,62,2008-07-07 01:55:08.318799,32,Tech,129537,1,0
86340,4.250821441886145,21,2005-04-06 01:55:08.318801,0,Operations,60082,1,0
81504,0.7804903741782726,33,2010-09-24 01:55:08.318803,6,Tech,100237,1,0
87519,3.4744401750344927,53,2010-04-30 01:55:08.318804,22,Tech,127584,0,0
24562,3.4825164414377414,65,2013-07-31 01:55:08.318806,30,Marketing,74432,0,0
70770,1.9837719803521918,38,1994-08-25 01:55:08.318808,11,Operations,118357,1,0
18224,0.7649954595657948,34,2022-10-23 01:55:08.318810,13,Finance,127729,0,0
92627,0.6605386112841649,20,2010-01-31 01:55:08.318811,1,Sales,97211,2,1
88435,3.697379757421162,41,2010-12-10 01:55:08.318813,19,Sales,105867,1,0
57828,1.1008870692853816,23,2003-09-30 01:55:08.318815,4,Marketing,123251,0,0
82503,3.017268789224645,36,2023-05-11 01:55:08.318817,5,Marketing,117094,0,0
86925,4.329408082691474,51,2019-08-20 01:55:08.318819,29,Operations,90113,1,0
43471,2.9654971910017354,39,2019-07-30 01:55:08.318820,19,Tech,75389,0,0
91292,4.869811705491746,63,1994-09-14 01:55:08.318822,9,Tech,115827,0,0
54216,3.227509464143947,20,2020-06-22 01:55:08.318824,0,Sales,107475,1,0
10886,1.5730155671560342,56,1997-08-07 01:55:08.318826,27,Tech,114965,0,1
47175,4.2623366588299705,40,2008-12-20 01:55:08.318828,18,HR,120204,0,0
71837,1.554561856350472,28,2004-01-18 01:55:08.318829,1,Operations,56249,0,1
49206,4.8578518976095815,49,2006-05-25 01:55:08.318831,12,HR,101087,0,0
14285,2.388659725303901,64,2017-09-06 01:55:08.318833,26,Sales,82074,0,1
17037,4.766235341311408,47,2020-07-11 01:55:08.318835,12,Sales,90789,0,0
41780,0.9179911856073619,53,2013-08-05 01:55:08.318837,12,Tech,46527,1,0
93318,0.056992526147996436,20,2009-10-05 01:55:08.318838,1,Sales,109997,1,1
77815,0.9806564797932749,65,2013-04-19 01:55:08.318840,31,Finance,62862,0,0
58834,0.49184184043434,57,2012-02-22 01:55:08.318842,16,Finance,77030,0,0
76165,3.6697801120162272,57,2002-06-23 01:55:08.318844,37,Tech,96351,1,0
90881,1.3227282758873398,53,2016-10-09 01:55:08.318846,20,Tech,118739,0,1
13861,3.1973709472813483,33,2000-02-25 01:55:08.318847,0,Sales,66685,0,1
34856,3.343285200843061,49,2020-01-19 01:55:08.318849,23,Tech,100914,1,0
54315,3.4412267020663485,53,2014-06-22 01:55:08.318851,15,Finance,54024,0,1
93002,4.163040606313768,55,2023-08-19 01:55:08.318853,2,Sales,59601,1,0
19887,0.7448292719620336,39,1995-10-25 01:55:08.318854,17,Finance,65306,0,0
33865,0.2523201572304312,55,2003-06-10 01:55:08.318856,9,HR,118799,1,1
76682,0.14852565518751304,29,2019-11-28 01:55:08.318858,2,Finance,92116,0,0
62990,0.5189500191533258,57,2011-05-24 01:55:08.318860,31,Tech,77460,0,0
82085,1.8959276796906939,31,2005-09-30 01:55:08.318861,6,Operations,108752,1,1
22106,4.836879693405355,24,2007-01-29 01:55:08.318863,4,HR,70590,0,0
70667,1.7661254889376936,19,2020-12-29 01:55:08.318865,0,Finance,41674,0,0
19451,2.2646146455166116,57,2014-12-26 01:55:08.318867,8,Sales,84651,0,0
30254,4.071983600469175,28,2001-08-03 01:55:08.318869,5,Tech,51834,2,0
97363,4.592990097097715,27,2021-01-07 01:55:08.318870,3,Sales,70828,0,0
52670,4.857207515811017,56,2008-02-20 01:55:08.318872,19,Tech,132197,1,0
97737,4.1322561233418735,23,2004-02-08 01:55:08.318874,3,Tech,44768,1,0
41951,2.512580290239831,26,2021-02-13 01:55:08.318876,7,Marketing,48940,0,0
68158,1.147382239179577,36,2002-05-24 01:55:08.318877,7,Marketing,73735,1,0
56201,2.9918347807580634,42,2011-11-26 01:55:08.318879,8,Tech,116076,0,1
32071,0.9839752337853724,22,2001-03-17 01:55:08.318881,3,Finance,117581,1,0
24701,0.27862366124605853,22,2011-01-01 01:55:08.318883,2,Sales,114881,1,1
92037,4.59676967571332,20,2014-10-24 01:55:08.318885,1,Sales,56309,1,0
32511,2.42395152958025,21,2019-03-07 01:55:08.318886,0,Finance,72266,2,1
45703,2.541201119435683,29,2020-03-09 01:55:08.318888,7,Sales,122068,1,0
82376,3.046095130319454,43,2010-09-04 01:55:08.318890,23,Sales,62523,1,0
87483,2.257042787195034,23,2002-09-24 01:55:08.318892,2,Sales,108473,0,1
58804,2.2221523245060992,27,2018-10-19 01:55:08.318893,4,Tech,111914,0,0
74278,4.575726587822147,44,2012-08-21 01:55:08.318895,9,Sales,72597,0,0
87480,4.082730644800309,57,2020-09-19 01:55:08.318897,25,Finance,67719,1,0
82016,1.0629609922537797,40,2007-12-12 01:55:08.318899,17,HR,84446,1,0
80230,1.458888146102798,55,2012-11-06 01:55:08.318901,5,HR,114795,2,1
13300,3.3031132006467683,47,2013-06-21 01:55:08.318902,4,Operations,107706,1,0
18394,2.8554595951023263,54,2008-10-10 01:55:08.318904,25,Finance,88346,1,1
51332,3.8307967688549183,59,2019-08-11 01:55:08.318906,26,HR,131918,0,0
55338,3.6381631069274305,42,2018-11-10 01:55:08.318908,23,Operations,59082,0,0
61159,3.542736062231052,61,1994-12-24 01:55:08.318909,17,Tech,106708,0,0
81804,4.401089554402581,31,1999-01-09 01:55:08.318911,6,Sales,55565,2,0
76256,3.8327654710765797,20,1996-08-29 01:55:08.318913,1,Tech,99804,0,0
73941,1.214236942699184,21,1995-02-13 01:55:08.318915,0,Tech,83731,1,1
20291,4.364185995101061,53,2005-09-30 01:55:08.318916,20,Tech,93134,0,0
30681,1.6776610256720064,42,2017-06-13 01:55:08.318918,20,Marketing,92648,0,1
36647,4.554472422340363,25,2006-11-17 01:55:08.318920,4,HR,119108,0,0
92538,4.121349823588933,42,2001-05-05 01:55:08.318922,15,Tech,57504,1,1
87982,0.3704269477803851,53,2002-08-03 01:55:08.318924,32,Sales,89201,0,1
87803,3.8564030729965415,47,1994-06-11 01:55:08.318926,7,Tech,109769,0,0
30913,2.5005705689603426,32,2020-07-09 01:55:08.318928,1,Tech,40009,1,0
92501,4.885563791262315,62,2004-09-03 01:55:08.318930,27,Marketing,80792,0,0
51441,2.292094680045094,54,2016-04-20 01:55:08.318931,3,Finance,41586,0,1
57124,0.33503873861401245,64,2004-09-05 01:55:08.318933,42,Sales,107696,1,0
67069,1.465682815363939,22,2019-10-18 01:55:08.318935,3,Finance,112708,3,0
87843,2.151047119925317,35,2001-04-19 01:55:08.318937,14,Finance,73853,0,0
32302,2.9595883899520086,49,2003-11-01 01:55:08.318939,2,Operations,88788,2,0
92265,0.7605289198502374,59,1994-10-24 01:55:08.318940,4,Finance,112490,0,1
55297,2.57541313634266,24,2017-04-21 01:55:08.318942,3,Tech,100619,1,0
61511,2.417364010448357,59,2010-11-23 01:55:08.318944,14,Tech,57536,0,1
91038,4.183312789189724,21,2011-08-09 01:55:08.318946,0,Operations,91210,0,0
77095,1.5120145540765368,58,2016-07-09 01:55:08.318947,23,Finance,81926,0,0
52085,2.247587219869462,62,2008-07-05 01:55:08.318949,32,Marketing,97127,1,0
13182,1.9430633182481316,48,2016-10-10 01:55:08.318951,9,Operations,79868,0,0
57486,3.161156853795606,33,2015-09-10 01:55:08.318953,2,Marketing,108997,0,0
46353,4.180944923358859,62,2018-08-10 01:55:08.318954,36,Marketing,111094,0,0
20308,3.3781206621909114,20,1995-11-28 01:55:08.318956,1,Finance,105631,0,0
74139,2.325244978580156,64,2020-02-16 01:55:08.318958,31,Finance,75254,1,0
57563,3.189148475258827,20,1994-10-04 01:55:08.318959,1,Tech,39757,0,0
22820,1.61121981156159,20,1995-10-12 01:55:08.318961,0,Sales,107482,0,1
74415,0.7204992088178308,46,2010-01-06 01:55:08.318963,16,Marketing,94371,1,0
79886,1.5985896222382012,36,2012-03-05 01:55:08.318965,4,Tech,66907,1,0
38126,2.2184478296672654,21,2021-11-03 01:55:08.318967,0,Marketing,55127,0,0
24499,2.1963246650133095,52,2019-08-09 01:55:08.318968,7,Finance,54773,0,1
84087,3.6880062123868185,33,2004-12-19 01:55:08.318970,14,Tech,133327,0,0
64834,4.681726804561971,43,2008-12-19 01:55:08.318972,11,Tech,105258,0,0
76771,1.9447970129513297,55,2009-12-10 01:55:08.318974,24,Operations,140368,2,0
23009,0.4322425938655339,21,2015-04-30 01:55:08.318975,0,Tech,72737,0,0
28607,0.16706592409382826,51,2019-08-14 01:55:08.318977,4,HR,91420,0,1
80221,0.019763852491319067,38,2006-06-18 01:55:08.318979,12,Tech,47284,1,0
64166,4.69050075873158,58,1997-12-28 01:55:08.318981,37,Finance,111678,0,0
38955,4.978166756708845,42,2008-04-15 01:55:08.318983,12,Marketing,117845,0,0
78409,0.25692038778170223,20,2004-03-21 01:55:08.318984,0,Finance,72664,0,0
29833,1.791043519633198,62,2007-10-24 01:55:08.318986,18,Marketing,73987,0,0
34244,3.3467256864766814,35,2022-08-28 01:55:08.318988,5,Marketing,105102,0,0
55355,0.8947269957083803,42,2013-11-24 01:55:08.318990,5,Finance,100283,1,1
67083,2.9721859410261375,49,1995-03-30 01:55:08.318991,9,Operations,115994,0,0
96511,4.068086799197732,37,2016-10-24 01:55:08.318993,2,Finance,44965,0,0
87413,4.290432148557235,32,2009-06-24 01:55:08.318995,3,Tech,98418,0,0
19035,3.532103385809571,19,1996-10-31 01:55:08.318997,0,Finance,57740,0,0
23688,0.4088208864111481,47,2015-08-06 01:55:08.318999,19,Operations,60428,0,0
16152,1.7419789228824172,29,2012-01-11 01:55:08.319000,0,HR,92393,1,1
31267,4.836713883855499,56,2010-10-30 01:55:08.319002,12,Sales,64431,1,0
19129,0.9637753162086921,60,2006-05-28 01:55:08.319004,25,HR,98385,0,1
30573,2.2696303678571046,64,1999-03-27 01:55:08.319006,16,Operations,58109,1,0
66020,1.6708846732791032,24,2000-05-31 01:55:08.319008,5,Operations,49193,2,0
92554,1.0276914234647987,39,2003-08-09 01:55:08.319009,3,Marketing,45247,1,0
79858,1.6176804377603782,25,2024-04-08 01:55:08.319011,0,Sales,49932,0,0
30198,0.9475933691694327,40,2005-01-23 01:55:08.319013,21,HR,100344,1,0
35075,4.386266770558232,40,1994-11-09 01:55:08.319015,11,Operations,44337,1,0
12097,0.8722164187434239,29,2010-03-19 01:55:08.319016,2,Operations,98834,0,1
18633,3.1177208419733287,23,2022-02-11 01:55:08.319018,0,Finance,87382,0,0
26064,4.711578064055472,31,2002-11-24 01:55:08.319020,3,HR,104340,1,0
24982,4.763228538139367,45,2007-01-13 01:55:08.319022,1,Finance,77255,0,0
92444,3.002123340216965,22,2011-07-07 01:55:08.319023,3,Sales,95198,1,0
28829,1.3544796163448485,21,2019-05-17 01:55:08.319025,2,Operations,56805,0,0
71473,1.239489056588482,42,2008-04-06 01:55:08.319027,6,Marketing,48247,0,0
89969,3.737353397159251,44,2021-01-07 01:55:08.319029,2,Operations,74069,0,1
84760,4.903536623935418,21,2009-04-02 01:55:08.319031,0,Tech,41023,0,0
39701,0.38797489475591473,46,2014-11-30 01:55:08.319032,19,Finance,112621,0,1
60783,3.9473429068271644,58,1999-07-02 01:55:08.319034,20,Finance,96534,1,0
60053,0.61492689782565,64,1994-12-17 01:55:08.319036,20,Marketing,101810,0,0
50474,1.4909267354856437,44,2007-06-29 01:55:08.319038,23,Sales,54200,0,0
56461,2.833118259902958,24,2017-12-31 01:55:08.319039,3,Finance,118629,0,0
27609,1.4861234866156525,49,2022-09-19 01:55:08.319041,0,Finance,54978,1,0
46402,3.2513058747336467,37,2005-05-21 01:55:08.319043,10,Marketing,69820,0,0
32279,2.085979373107445,65,2004-07-12 01:55:08.319045,1,Finance,85558,1,0
86210,1.0955686653391035,60,2009-04-09 01:55:08.319046,8,Tech,94461,0,1
93476,2.654653739272088,53,1997-01-05 01:55:08.319048,14,Tech,57853,0,0
